Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
2, 2, 1, 526, 5, 5, 26.0375706460793, 85, 85, 100, 100, 0, 6, 0, 0, 18.1223702502476, 25.0375606460793, 19.1593773663609, 26.0375706460793, 19.1593773663609, 26.0375706460793
2, 2, 1, 527, 5, 5, 25.1056244724985, 85, 85, 100, 100, 0, 6, 0, 0, 17.4483258494059, 24.1056144724985, 18.6506653976527, 25.1056244724985, 18.6506653976527, 25.1056244724985
2, 2, 1, 528, 7, 5, 26.8546893360451, 85, 85, 100, 100, 0, 6, 0, 0, 19.5480981046217, 25.8546793360451, 20.5869366504719, 26.8546893360451, 20.5869366504719, 26.8546893360451
2, 2, 1, 529, 5, 5, 25.9821072195, 85, 85, 100, 100, 0, 6, 0, 0, 17.5740134059483, 24.9820972195, 18.6332281172788, 25.9821072195, 18.6332281172788, 25.9821072195
2, 2, 1, 530, 5, 5, 24.752280073914, 85, 85, 100, 100, 0, 6, 0, 0, 16.7161488044602, 23.752270073914, 17.768242129515, 24.752280073914, 17.768242129515, 24.752280073914
2, 2, 1, 531, 7, 5, 25.833116034303, 85, 85, 100, 100, 0, 6, 0, 0, 17.2198060750228, 24.833106034303, 18.2211520360137, 25.833116034303, 18.2211520360137, 25.833116034303
2, 2, 1, 532, 5, 5, 24.9419587620737, 85, 85, 100, 100, 0, 6, 0, 0, 16.2419381234929, 23.9419487620737, 17.451011653339, 24.9419587620737, 17.451011653339, 24.9419587620737
2, 2, 1, 533, 5, 5, 26.8612228117373, 85, 85, 100, 100, 0, 6, 0, 0, 19.9660654586527, 25.8612128117373, 21.1146817486722, 26.8612228117373, 21.1146817486722, 26.8612228117373
2, 2, 1, 534, 5, 5, 26.3882865737668, 85, 85, 100, 100, 0, 6, 0, 0, 20.2834845678482, 25.3882765737668, 21.2856052781301, 26.3882865737668, 21.2856052781301, 26.3882865737668
2, 2, 1, 535, 5, 5, 28.8001914312249, 85, 85, 100, 100, 0, 6, 0, 0, 21.710257345877, 27.8001814312249, 22.7254308940885, 28.8001914312249, 22.7254308940885, 28.8001914312249
2, 2, 1, 536, 5, 5, 26.4026703150578, 85, 85, 100, 100, 0, 6, 0, 0, 17.0752197907752, 25.4026603150578, 18.3420368819019, 26.4026703150578, 18.3420368819019, 26.4026703150578
2, 2, 1, 537, 5, 5, 28.9976140029082, 85, 85, 100, 100, 0, 6, 0, 0, 21.4394277804928, 27.9976040029082, 22.5573242610783, 28.9976140029082, 22.5573242610783, 28.9976140029082
2, 2, 1, 538, 5, 5, 25.337248230575, 85, 85, 100, 100, 0, 6, 0, 0, 17.4462844187648, 24.337238230575, 18.6640163439239, 25.337248230575, 18.6640163439239, 25.337248230575
2, 2, 1, 539, 5, 5, 27.455888390613, 85, 85, 100, 100, 0, 6, 0, 0, 22.019638157698, 26.455878390613, 23.0282504863856, 27.455888390613, 23.0282504863856, 27.455888390613
2, 2, 1, 540, 7, 5, 27.0960323094871, 85, 85, 100, 100, 0, 6, 0, 0, 16.4990484958658, 26.0960223094871, 17.5278027255583, 27.0960323094871, 17.5278027255583, 27.0960323094871
2, 2, 1, 541, 5, 5, 25.4273701830742, 85, 85, 100, 100, 0, 6, 0, 0, 17.8030017732719, 24.4273601830742, 18.8647353639619, 25.4273701830742, 18.8647353639619, 25.4273701830742
2, 2, 1, 542, 5, 5, 25.5021095942548, 85, 85, 100, 100, 0, 6, 0, 0, 18.973878105657, 24.5020995942548, 20.0307799127263, 25.5021095942548, 20.0307799127263, 25.5021095942548
2, 2, 1, 543, 5, 5, 27.7703445745823, 85, 85, 100, 100, 0, 6, 0, 0, 20.2435709401571, 26.7703345745823, 21.2832329537833, 27.7703445745823, 21.2832329537833, 27.7703445745823
2, 2, 1, 544, 5, 5, 25.9271441679363, 85, 85, 100, 100, 0, 6, 0, 0, 18.3271806385556, 24.9271341679363, 19.3282414409197, 25.9271441679363, 19.3282414409197, 25.9271441679363
2, 2, 1, 545, 5, 5, 26.6542470552121, 85, 85, 100, 100, 0, 6, 0, 0, 19.8447507343166, 25.6542370552121, 20.9163234966565, 26.6542470552121, 20.9163234966565, 26.6542470552121
2, 2, 1, 546, 5, 5, 26.4962305331827, 85, 85, 100, 100, 0, 6, 0, 0, 21.1707543463549, 25.4962205331827, 22.2695705345943, 26.4962305331827, 22.2695705345943, 26.4962305331827
2, 2, 1, 547, 5, 5, 26.6908069189554, 85, 85, 100, 100, 0, 6, 0, 0, 19.5572677088221, 25.6907969189554, 20.5679375833373, 26.6908069189554, 20.5679375833373, 26.6908069189554
2, 2, 1, 548, 5, 5, 25.2581837401506, 85, 85, 100, 100, 0, 6, 0, 0, 17.1327694079953, 24.2581737401506, 18.2702970157875, 25.2581837401506, 18.2702970157875, 25.2581837401506
2, 2, 1, 549, 5, 5, 26.5291940602051, 85, 85, 100, 100, 0, 6, 0, 0, 19.6862970838251, 25.5291840602051, 20.7325374419768, 26.5291940602051, 20.7325374419768, 26.5291940602051
2, 2, 1, 550, 5, 5, 28.2413915121537, 85, 85, 100, 100, 0, 6, 0, 0, 19.6668522023582, 27.2413815121537, 20.7584139205809, 28.2413915121537, 20.7584139205809, 28.2413915121537
2, 2, 1, 551, 5, 5, 26.5199483441338, 85, 85, 100, 100, 0, 6, 0, 0, 17.9850749501794, 25.5199383441338, 18.986774547348, 26.5199483441338, 18.986774547348, 26.5199483441338
2, 2, 1, 552, 5, 5, 27.4739232861825, 85, 85, 100, 100, 0, 6, 0, 0, 18.0335386699997, 26.4739132861825, 19.074311363665, 27.4739232861825, 19.074311363665, 27.4739232861825
2, 2, 1, 553, 5, 5, 28.6912880395655, 85, 85, 100, 100, 0, 6, 0, 0, 19.7422128043388, 27.6912780395655, 20.8934591936082, 28.6912880395655, 20.8934591936082, 28.6912880395655
2, 2, 1, 554, 5, 5, 28.2501002298698, 85, 85, 100, 100, 0, 6, 0, 0, 20.4441700966585, 27.2500902298698, 21.5268105744404, 28.2501002298698, 21.5268105744404, 28.2501002298698
2, 2, 1, 555, 5, 5, 24.9292363897098, 85, 85, 100, 100, 0, 6, 0, 0, 19.9354323131315, 23.9292263897098, 20.9464120636656, 24.9292363897098, 20.9464120636656, 24.9292363897098
2, 2, 1, 556, 5, 5, 26.8990328563853, 85, 85, 100, 100, 0, 6, 0, 0, 18.7813781034954, 25.8990228563853, 19.8217069302293, 26.8990328563853, 19.8217069302293, 26.8990328563853
2, 2, 1, 557, 5, 5, 26.287421361783, 85, 85, 100, 100, 0, 6, 0, 0, 18.7914784046099, 25.287411361783, 19.7976334580114, 26.287421361783, 19.7976334580114, 26.287421361783
2, 2, 1, 558, 5, 5, 26.4136916194113, 85, 85, 100, 100, 0, 6, 0, 0, 17.7300079130361, 25.4136816194113, 18.8500357399471, 26.4136916194113, 18.8500357399471, 26.4136916194113
2, 2, 1, 559, 5, 5, 26.4029498557804, 85, 85, 100, 100, 0, 6, 0, 0, 19.5683572195115, 25.4029398557804, 20.8774946800356, 26.4029498557804, 20.8774946800356, 26.4029498557804
2, 2, 1, 560, 5, 5, 25.6437854620994, 85, 85, 100, 100, 0, 6, 0, 0, 15.8048042056371, 24.6437754620994, 16.8216737343082, 25.6437854620994, 16.8216737343082, 25.6437854620994
2, 2, 1, 561, 5, 5, 24.3752002277726, 85, 85, 100, 100, 0, 6, 0, 0, 17.8696412289581, 23.3751902277726, 18.9181395730903, 24.3752002277726, 18.9181395730903, 24.3752002277726
2, 2, 1, 562, 7, 5, 26.4739061933164, 85, 85, 100, 100, 0, 6, 0, 0, 19.4112695247628, 25.4738961933164, 20.4905430497638, 26.4739061933164, 20.4905430497638, 26.4739061933164
2, 2, 1, 563, 5, 5, 24.1209651068305, 85, 85, 100, 100, 0, 6, 0, 0, 18.9052284178171, 23.1209551068305, 19.926361399312, 24.1209651068305, 19.926361399312, 24.1209651068305
2, 2, 1, 564, 5, 5, 28.806771606268, 85, 85, 100, 100, 0, 6, 0, 0, 19.3475634983705, 27.806761606268, 20.3749769864575, 28.806771606268, 20.3749769864575, 28.806771606268
2, 2, 1, 565, 5, 5, 26.9895091700455, 85, 85, 100, 100, 0, 6, 0, 0, 18.7265090338865, 25.9894991700455, 19.7503594767994, 26.9895091700455, 19.7503594767994, 26.9895091700455
2, 2, 1, 566, 5, 5, 27.9728326165977, 85, 85, 100, 100, 0, 6, 0, 0, 18.8458351437774, 26.9728226165977, 19.8528010202708, 27.9728326165977, 19.8528010202708, 27.9728326165977
2, 2, 1, 567, 5, 5, 26.8731542495191, 85, 85, 100, 100, 0, 6, 0, 0, 19.9878251713339, 25.8731442495191, 21.1016874181672, 26.8731542495191, 21.1016874181672, 26.8731542495191
2, 2, 1, 568, 5, 5, 27.1720028883699, 85, 85, 100, 100, 0, 6, 0, 0, 18.365850598395, 26.1719928883699, 19.3863078331429, 27.1720028883699, 19.3863078331429, 27.1720028883699
2, 2, 1, 569, 5, 5, 23.9590534570464, 85, 85, 100, 100, 0, 6, 0, 0, 16.2911361190155, 22.9590434570464, 17.3101252772067, 23.9590534570464, 17.3101252772067, 23.9590534570464
2, 2, 1, 570, 5, 5, 26.1773515003759, 85, 85, 100, 100, 0, 6, 0, 0, 17.5135555119508, 25.1773415003759, 18.5861989529419, 26.1773515003759, 18.5861989529419, 26.1773515003759
2, 2, 1, 571, 5, 5, 25.8774634854407, 85, 85, 100, 100, 0, 6, 0, 0, 19.6792583168306, 24.8774534854407, 20.8088878266492, 25.8774634854407, 20.8088878266492, 25.8774634854407
2, 2, 1, 572, 5, 5, 26.6978498842428, 85, 85, 100, 100, 0, 6, 0, 0, 17.8725130412576, 25.6978398842428, 18.8882574493331, 26.6978498842428, 18.8882574493331, 26.6978498842428
2, 2, 1, 573, 5, 5, 24.0294029953749, 85, 85, 100, 100, 0, 6, 0, 0, 17.3918981504848, 23.0293929953749, 18.4862833470322, 24.0294029953749, 18.4862833470322, 24.0294029953749
2, 2, 1, 574, 5, 5, 27.4357955178822, 85, 85, 100, 100, 0, 6, 0, 0, 20.5476005977135, 26.4357855178822, 21.5866269241221, 27.4357955178822, 21.5866269241221, 27.4357955178822
2, 2, 1, 575, 5, 5, 26.24803853992, 85, 85, 100, 100, 0, 6, 0, 0, 16.8233649183628, 25.24802853992, 17.8940968527063, 26.24803853992, 17.8940968527063, 26.24803853992
2, 2, 1, 576, 5, 5, 27.0765853538941, 85, 85, 100, 100, 0, 6, 0, 0, 20.9421274018615, 26.0765753538941, 22.0242388214606, 27.0765853538941, 22.0242388214606, 27.0765853538941
2, 2, 1, 577, 5, 5, 25.4476578764823, 85, 85, 100, 100, 0, 6, 0, 0, 18.1022451589873, 24.4476478764823, 19.1259789717977, 25.4476578764823, 19.1259789717977, 25.4476578764823
2, 2, 1, 578, 5, 5, 25.4253752701339, 85, 85, 100, 100, 0, 6, 0, 0, 18.2707943501411, 24.4253652701339, 19.2859127698949, 25.4253752701339, 19.2859127698949, 25.4253752701339
2, 2, 1, 579, 5, 5, 27.6884015792535, 85, 85, 100, 100, 0, 6, 0, 0, 19.8448865345779, 26.6883915792535, 20.962194176086, 27.6884015792535, 20.962194176086, 27.6884015792535
2, 2, 1, 580, 5, 5, 25.2774592697914, 85, 85, 100, 100, 0, 6, 0, 0, 16.836539925011, 24.2774492697914, 17.9712990101551, 25.2774592697914, 17.9712990101551, 25.2774592697914
2, 2, 1, 581, 5, 5, 26.3413540366021, 85, 85, 100, 100, 0, 6, 0, 0, 18.7147508963558, 25.3413440366021, 19.7346669858421, 26.3413540366021, 19.7346669858421, 26.3413540366021
2, 2, 1, 582, 5, 5, 26.3569136140325, 85, 85, 100, 100, 0, 6, 0, 0, 16.2317209217135, 25.3569036140325, 17.3302595324522, 26.3569136140325, 17.3302595324522, 26.3569136140325
2, 2, 1, 583, 5, 5, 26.1426824927782, 85, 85, 100, 100, 0, 6, 0, 0, 20.7388268166362, 25.1426724927782, 21.77640985735, 26.1426824927782, 21.77640985735, 26.1426824927782
2, 2, 1, 584, 5, 5, 26.7637464863812, 85, 85, 100, 100, 0, 6, 0, 0, 18.8650816128223, 25.7637364863812, 19.8982070456036, 26.7637464863812, 19.8982070456036, 26.7637464863812
2, 2, 1, 585, 5, 5, 25.8661156630646, 85, 85, 100, 100, 0, 6, 0, 0, 16.3810049570251, 24.8661056630646, 17.3867303621815, 25.8661156630646, 17.3867303621815, 25.8661156630646
2, 2, 1, 586, 5, 5, 25.8965009423243, 85, 85, 100, 100, 0, 6, 0, 0, 16.9937104598589, 24.8964909423243, 18.0079637316987, 25.8965009423243, 18.0079637316987, 25.8965009423243
2, 2, 1, 587, 5, 5, 26.7204663357476, 85, 85, 100, 100, 0, 6, 0, 0, 18.1479868862722, 25.7204563357476, 19.1791336709211, 26.7204663357476, 19.1791336709211, 26.7204663357476
2, 2, 1, 588, 5, 5, 25.9465248352373, 85, 85, 100, 100, 0, 6, 0, 0, 16.8350914431103, 24.9465148352373, 17.8534998929156, 25.9465248352373, 17.8534998929156, 25.9465248352373
2, 2, 1, 589, 5, 5, 26.1386304695922, 85, 85, 100, 100, 0, 6, 0, 0, 19.1762094491709, 25.1386204695922, 20.1808894704322, 26.1386304695922, 20.1808894704322, 26.1386304695922
2, 2, 1, 590, 5, 5, 27.3002814032947, 85, 85, 100, 100, 0, 6, 0, 0, 19.0906583802126, 26.3002714032947, 20.1471872820878, 27.3002814032947, 20.1471872820878, 27.3002814032947
2, 2, 1, 591, 5, 5, 26.3727234997863, 85, 85, 100, 100, 0, 6, 0, 0, 18.2818987775792, 25.3727134997863, 19.3413375929942, 26.3727234997863, 19.3413375929942, 26.3727234997863
2, 2, 1, 592, 7, 5, 25.6831142411833, 85, 85, 100, 100, 0, 6, 0, 0, 17.1167014971515, 24.6831042411833, 18.1575881120885, 25.6831142411833, 18.1575881120885, 25.6831142411833
2, 2, 1, 593, 5, 5, 25.7561521794745, 85, 85, 100, 100, 0, 6, 0, 0, 17.2002220279516, 24.7561421794745, 18.2050368623017, 25.7561521794745, 18.2050368623017, 25.7561521794745
2, 2, 1, 594, 5, 5, 28.2694728088642, 85, 85, 100, 100, 0, 6, 0, 0, 17.8119669413573, 27.2694628088642, 18.8921488347388, 28.2694728088642, 18.8921488347388, 28.2694728088642
2, 2, 1, 595, 5, 7, 28.0489979389294, 85, 85, 100, 100, 0, 6, 0, 0, 19.1541881998145, 27.0489879389294, 20.1668609828488, 28.0489979389294, 20.1668609828488, 28.0489979389294
2, 2, 1, 596, 5, 5, 26.5549324982942, 85, 85, 100, 100, 0, 6, 0, 0, 17.3776132497267, 25.5549224982942, 18.4974247319862, 26.5549324982942, 18.4974247319862, 26.5549324982942
2, 2, 1, 597, 5, 5, 26.0179943281048, 85, 85, 100, 100, 0, 6, 0, 0, 18.4840522914898, 25.0179843281048, 19.4991637509271, 26.0179943281048, 19.4991637509271, 26.0179943281048
2, 2, 1, 598, 5, 5, 26.1093483271006, 85, 85, 100, 100, 0, 6, 0, 0, 16.8937335214035, 25.1093383271006, 17.9067520171014, 26.1093483271006, 17.9067520171014, 26.1093483271006
2, 2, 1, 599, 5, 5, 25.0161515950395, 85, 85, 100, 100, 0, 6, 0, 0, 17.5288237879426, 24.0161415950395, 18.5647334142272, 25.0161515950395, 18.5647334142272, 25.0161515950395
2, 2, 1, 600, 5, 5, 25.7184811915839, 85, 85, 100, 100, 0, 6, 0, 0, 17.7168977952944, 24.7184711915839, 18.7560803039998, 25.7184811915839, 18.7560803039998, 25.7184811915839
2, 3, 1, 601, 5, 5, 25.0349545341465, 85, 85, 100, 100, 0, 6, 0, 0, 15.1186576855866, 24.0349445341465, 16.1471690871812, 25.0349545341465, 16.1471690871812, 25.0349545341465
2, 3, 1, 602, 5, 5, 25.6522958952815, 85, 85, 100, 100, 0, 6, 0, 0, 16.9452602604178, 24.6522858952815, 17.9678065366907, 25.6522958952815, 17.9678065366907, 25.6522958952815
2, 3, 1, 603, 5, 7, 28.0032618692315, 85, 85, 100, 100, 0, 6, 0, 0, 20.5653521184869, 27.0032518692315, 21.5993060730076, 28.0032618692315, 21.5993060730076, 28.0032618692315
2, 3, 1, 604, 5, 7, 28.4678655354726, 85, 85, 100, 100, 0, 6, 0, 0, 20.6520325257204, 27.4678555354726, 21.6794142764069, 28.4678655354726, 21.6794142764069, 28.4678655354726
2, 3, 1, 605, 5, 5, 26.0321342832268, 85, 85, 100, 100, 0, 6, 0, 0, 19.5022923542981, 25.0321242832268, 20.5122834701662, 26.0321342832268, 20.5122834701662, 26.0321342832268
2, 3, 1, 606, 5, 7, 28.0647986456894, 85, 85, 100, 100, 0, 6, 0, 0, 20.1957857462351, 27.0647886456894, 21.2212599929468, 28.0647986456894, 21.2212599929468, 28.0647986456894
2, 3, 1, 607, 7, 5, 27.588345857173, 85, 85, 100, 100, 0, 6, 0, 0, 19.6530050418102, 26.588335857173, 20.675310656624, 27.588345857173, 20.675310656624, 27.588345857173
2, 3, 1, 608, 5, 7, 27.4954698684846, 85, 85, 100, 100, 0, 6, 0, 0, 20.123285724827, 26.4954598684846, 21.1288321905093, 27.4954698684846, 21.1288321905093, 27.4954698684846
2, 3, 1, 609, 5, 5, 26.8381273573114, 85, 85, 100, 100, 0, 6, 0, 0, 20.7658168951132, 25.8381173573114, 21.8875311868178, 26.8381273573114, 21.8875311868178, 26.8381273573114
2, 3, 1, 610, 5, 7, 27.179120891391, 85, 85, 100, 100, 0, 6, 0, 0, 19.3981881057603, 26.179110891391, 20.4176397558755, 27.179120891391, 20.4176397558755, 27.179120891391
2, 3, 1, 611, 5, 5, 27.254122355173, 85, 85, 100, 100, 0, 6, 0, 0, 17.6279824028271, 26.254112355173, 18.7028812745407, 27.254122355173, 18.7028812745407, 27.254122355173
2, 3, 1, 612, 5, 5, 25.9215551419532, 85, 85, 100, 100, 0, 6, 0, 0, 17.2729818467527, 24.9215451419532, 18.3160958783646, 25.9215551419532, 18.3160958783646, 25.9215551419532
2, 3, 1, 613, 7, 7, 26.7978950579895, 85, 85, 100, 100, 0, 6, 0, 0, 18.2770858487547, 25.7978850579895, 19.2787998344609, 26.7978950579895, 19.2787998344609, 26.7978950579895
2, 3, 1, 614, 5, 7, 26.8901220285186, 85, 85, 100, 100, 0, 6, 0, 0, 18.1696868861855, 25.8901120285186, 19.2111598138932, 26.8901220285186, 19.2111598138932, 26.8901220285186
2, 3, 1, 615, 5, 7, 28.3961061462751, 85, 85, 100, 100, 0, 6, 0, 0, 20.3539541858645, 27.3960961462751, 21.4047635330234, 28.3961061462751, 21.4047635330234, 28.3961061462751
2, 3, 1, 616, 7, 7, 26.6845283595409, 85, 85, 100, 100, 0, 6, 0, 0, 16.9445766429475, 25.6845183595409, 17.9799018284816, 26.6845283595409, 17.9799018284816, 26.6845283595409
2, 3, 1, 617, 5, 5, 24.5704455205106, 85, 85, 100, 100, 0, 6, 0, 0, 16.9547283790898, 23.5704355205106, 18.0622414933438, 24.5704455205106, 18.0622414933438, 24.5704455205106
2, 3, 1, 618, 5, 5, 26.9320366072376, 85, 85, 100, 100, 0, 6, 0, 0, 21.3083110297303, 25.9320266072376, 22.3272527654826, 26.9320366072376, 22.3272527654826, 26.9320366072376
2, 3, 1, 619, 5, 5, 26.3910230696683, 85, 85, 100, 100, 0, 6, 0, 0, 17.0696389038371, 25.3910130696683, 18.082403965042, 26.3910230696683, 18.082403965042, 26.3910230696683
2, 3, 1, 620, 5, 7, 26.5862136046162, 85, 85, 100, 100, 0, 6, 0, 0, 17.8828202105318, 25.5862036046162, 18.9030832720489, 26.5862136046162, 18.9030832720489, 26.5862136046162
2, 3, 1, 621, 7, 7, 27.6909112694107, 85, 85, 100, 100, 0, 6, 0, 0, 17.1606506847269, 26.6909012694107, 18.1920163198008, 27.6909112694107, 18.1920163198008, 27.6909112694107
2, 3, 1, 622, 5, 5, 26.1033397960347, 85, 85, 100, 100, 0, 6, 0, 0, 19.6779013228916, 25.1033297960347, 20.7186700068682, 26.1033397960347, 20.7186700068682, 26.1033397960347
2, 3, 1, 623, 5, 7, 26.5709079050941, 85, 85, 100, 100, 0, 6, 0, 0, 18.7413291625462, 25.5708979050941, 19.7539371525033, 26.5709079050941, 19.7539371525033, 26.5709079050941
2, 3, 1, 624, 5, 7, 26.8464452768974, 85, 85, 100, 100, 0, 6, 0, 0, 19.6198296067046, 25.8464352768974, 20.6933994942749, 26.8464452768974, 20.6933994942749, 26.8464452768974
2, 3, 1, 625, 7, 7, 27.0874061531219, 85, 85, 100, 100, 0, 6, 0, 0, 18.3558574100725, 26.0873961531219, 19.4010945549499, 27.0874061531219, 19.4010945549499, 27.0874061531219
2, 3, 1, 626, 5, 5, 26.5639893876991, 85, 85, 100, 100, 0, 6, 0, 0, 19.9788502797765, 25.5639793876991, 21.0048941953431, 26.5639893876991, 21.0048941953431, 26.5639893876991
2, 3, 1, 627, 7, 7, 26.2577669127592, 85, 85, 100, 100, 0, 6, 0, 0, 18.7158894524612, 25.2577569127592, 19.7624366675114, 26.2577669127592, 19.7624366675114, 26.2577669127592
2, 3, 1, 628, 7, 5, 23.7104284902845, 85, 85, 100, 100, 0, 6, 0, 0, 15.3910508791207, 22.7104184902845, 16.5142953085363, 23.7104284902845, 16.5142953085363, 23.7104284902845
2, 3, 1, 629, 5, 5, 27.819529191444, 85, 85, 100, 100, 0, 6, 0, 0, 18.6136690420351, 26.819519191444, 19.6435432419883, 27.819529191444, 19.6435432419883, 27.819529191444
2, 3, 1, 630, 7, 7, 26.7852014443139, 85, 85, 100, 100, 0, 6, 0, 0, 18.5560964712328, 25.7851914443139, 19.6259845105092, 26.7852014443139, 19.6259845105092, 26.7852014443139
2, 3, 1, 631, 5, 5, 25.2005078438733, 85, 85, 100, 100, 0, 6, 0, 0, 15.2236361044618, 24.2004978438733, 16.3429272324893, 25.2005078438733, 16.3429272324893, 25.2005078438733
2, 3, 1, 632, 5, 5, 24.3540754456696, 85, 85, 100, 100, 0, 6, 0, 0, 17.8616535222628, 23.3540654456696, 18.8748748371374, 24.3540754456696, 18.8748748371374, 24.3540754456696
2, 3, 1, 633, 5, 5, 25.8456502277147, 85, 85, 100, 100, 0, 6, 0, 0, 17.5036184877497, 24.8456402277147, 18.7861615469685, 25.8456502277147, 18.7861615469685, 25.8456502277147
2, 3, 1, 634, 5, 5, 27.0628797779622, 85, 85, 100, 100, 0, 6, 0, 0, 17.954922682251, 26.0628697779622, 18.9645507485334, 27.0628797779622, 18.9645507485334, 27.0628797779622
2, 3, 1, 635, 7, 7, 28.1393121338406, 85, 85, 100, 100, 0, 6, 0, 0, 21.1641618119214, 27.1393021338406, 22.240108754629, 28.1393121338406, 22.240108754629, 28.1393121338406
2, 3, 1, 636, 5, 5, 27.3608906731639, 85, 85, 100, 100, 0, 6, 0, 0, 20.1756810361463, 26.3608806731639, 21.1805964706642, 27.3608906731639, 21.1805964706642, 27.3608906731639
2, 3, 1, 637, 5, 5, 24.9528680936441, 85, 85, 100, 100, 0, 6, 0, 0, 14.1968753877398, 23.9528580936441, 15.2149444092259, 24.9528680936441, 15.2149444092259, 24.9528680936441
2, 3, 1, 638, 7, 7, 26.3781139046487, 85, 85, 100, 100, 0, 6, 0, 0, 19.3913490559515, 25.3781039046487, 20.4942290492094, 26.3781139046487, 20.4942290492094, 26.3781139046487
2, 3, 1, 639, 7, 7, 27.0373595008486, 85, 85, 100, 100, 0, 6, 0, 0, 18.915262676527, 26.0373495008486, 20.0206436005992, 27.0373595008486, 20.0206436005992, 27.0373595008486
2, 3, 1, 640, 7, 7, 28.0328229709077, 85, 85, 100, 100, 0, 6, 0, 0, 21.2214855472473, 27.0328129709077, 22.5343066868111, 28.0328229709077, 22.5343066868111, 28.0328229709077
2, 3, 1, 641, 7, 7, 25.098294491146, 85, 85, 100, 100, 0, 6, 0, 0, 17.6410567706304, 24.098284491146, 18.6478363456296, 25.098294491146, 18.6478363456296, 25.098294491146
2, 3, 1, 642, 5, 7, 25.6829726206106, 85, 85, 100, 100, 0, 6, 0, 0, 17.2387404226676, 24.6829626206106, 18.3062583254685, 25.6829726206106, 18.3062583254685, 25.6829726206106
2, 3, 1, 643, 5, 5, 25.0885289798943, 85, 85, 100, 100, 0, 6, 0, 0, 16.7543776438123, 24.0885189798943, 17.7593259108373, 25.0885289798943, 17.7593259108373, 25.0885289798943
2, 3, 1, 644, 7, 5, 25.9985892685086, 85, 85, 100, 100, 0, 6, 0, 0, 19.447596969059, 24.9985792685086, 20.4677089044882, 25.9985892685086, 20.4677089044882, 25.9985892685086
2, 3, 1, 645, 5, 5, 27.5341328900976, 85, 85, 100, 100, 0, 6, 0, 0, 21.1984633684046, 26.5341228900976, 22.2791205309219, 27.5341328900976, 22.2791205309219, 27.5341328900976
2, 3, 1, 646, 7, 5, 24.7447197157124, 85, 85, 100, 100, 0, 6, 0, 0, 15.5725471928311, 23.7447097157124, 16.6961860527047, 24.7447197157124, 16.6961860527047, 24.7447197157124
2, 3, 1, 647, 5, 5, 27.5185351529469, 85, 85, 100, 100, 0, 6, 0, 0, 20.754133920797, 26.5185251529469, 21.7883242725848, 27.5185351529469, 21.7883242725848, 27.5185351529469
2, 3, 1, 648, 5, 5, 28.2495723783614, 85, 85, 100, 100, 0, 6, 0, 0, 19.3689383855428, 27.2495623783614, 20.393945382371, 28.2495723783614, 20.393945382371, 28.2495723783614
2, 3, 1, 649, 5, 5, 25.3782964604858, 85, 85, 100, 100, 0, 6, 0, 0, 18.1785109263288, 24.3782864604858, 19.2943169724547, 25.3782964604858, 19.2943169724547, 25.3782964604858
2, 3, 1, 650, 5, 5, 26.334313834438, 85, 85, 100, 100, 0, 6, 0, 0, 18.2994975309086, 25.334303834438, 19.4406535624471, 26.334313834438, 19.4406535624471, 26.334313834438
2, 3, 1, 651, 5, 7, 26.100038230221, 85, 85, 100, 100, 0, 6, 0, 0, 20.3136957742062, 25.100028230221, 21.3352502983855, 26.100038230221, 21.3352502983855, 26.100038230221
2, 3, 1, 652, 7, 5, 26.4513950054774, 85, 85, 100, 100, 0, 6, 0, 0, 19.1083567488473, 25.4513850054774, 20.1558091061904, 26.4513950054774, 20.1558091061904, 26.4513950054774
2, 3, 1, 653, 5, 5, 25.9557959650931, 85, 85, 100, 100, 0, 6, 0, 0, 19.3413539825277, 24.9557859650931, 20.3573537811432, 25.9557959650931, 20.3573537811432, 25.9557959650931
2, 3, 1, 654, 7, 7, 24.8273644120808, 85, 85, 100, 100, 0, 6, 0, 0, 18.6766758176998, 23.8273544120808, 19.6874472527904, 24.8273644120808, 19.6874472527904, 24.8273644120808
2, 3, 1, 655, 5, 7, 27.7753459388025, 85, 85, 100, 100, 0, 6, 0, 0, 17.316849917436, 26.7753359388025, 18.3444993711957, 27.7753459388025, 18.3444993711957, 27.7753459388025
2, 3, 1, 656, 5, 5, 27.2501161338229, 85, 85, 100, 100, 0, 6, 0, 0, 18.723108438295, 26.2501061338229, 19.7431205742448, 27.2501161338229, 19.7431205742448, 27.2501161338229
2, 3, 1, 657, 5, 5, 27.2004380483889, 85, 85, 100, 100, 0, 6, 0, 0, 19.8112523002545, 26.2004280483889, 21.0019303494743, 27.2004380483889, 21.0019303494743, 27.2004380483889
2, 3, 1, 658, 7, 7, 27.8089341329229, 85, 85, 100, 100, 0, 6, 0, 0, 17.2455768414351, 26.8089241329229, 18.3593776401247, 27.8089341329229, 18.3593776401247, 27.8089341329229
