Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
1, 2, 1, 132, 5, 5, 29.8853951074962, 85, 85, 100, 100, 0, 6, 0, 0, 22.7023475966859, 28.8853851074962, 23.7203956432621, 29.8853951074962, 23.7203956432621, 29.8853951074962
1, 2, 1, 133, 5, 5, 27.4237168736552, 85, 85, 100, 100, 0, 6, 0, 0, 19.5544329763697, 26.4237068736552, 20.5625066330202, 27.4237168736552, 20.5625066330202, 27.4237168736552
1, 2, 1, 134, 5, 5, 25.895497008902, 85, 85, 100, 100, 0, 6, 0, 0, 16.3873268650459, 24.895487008902, 17.4782420698102, 25.895497008902, 17.4782420698102, 25.895497008902
1, 2, 1, 135, 5, 5, 26.065959643677, 85, 85, 100, 100, 0, 6, 0, 0, 20.0963696543064, 25.065949643677, 21.0998322303689, 26.065959643677, 21.0998322303689, 26.065959643677
1, 2, 1, 136, 5, 5, 25.2648378403304, 85, 85, 100, 100, 0, 6, 0, 0, 16.3029918482167, 24.2648278403304, 17.3082071268368, 25.2648378403304, 17.3082071268368, 25.2648378403304
1, 2, 1, 137, 5, 5, 26.4009095753837, 85, 85, 100, 100, 0, 6, 0, 0, 19.0665195096866, 25.4008995753837, 20.1033398697718, 26.4009095753837, 20.1033398697718, 26.4009095753837
1, 2, 1, 138, 5, 5, 24.9343476893221, 85, 85, 100, 100, 0, 6, 0, 0, 16.6267116196422, 23.9343376893221, 17.8109343681457, 24.9343476893221, 17.8109343681457, 24.9343476893221
1, 2, 1, 139, 5, 7, 27.5592844296798, 85, 85, 100, 100, 0, 6, 0, 0, 17.8909071083381, 26.5592744296798, 18.9076164909899, 27.5592844296798, 18.9076164909899, 27.5592844296798
1, 2, 1, 140, 5, 5, 28.0293882523833, 85, 85, 100, 100, 0, 6, 0, 0, 21.0250881327775, 27.0293782523833, 22.3015572421085, 28.0293882523833, 22.3015572421085, 28.0293882523833
1, 2, 1, 141, 5, 5, 26.1848737122577, 85, 85, 100, 100, 0, 6, 0, 0, 15.4359175602102, 25.1848637122577, 16.5311664382804, 26.1848737122577, 16.5311664382804, 26.1848737122577
1, 2, 1, 142, 7, 5, 25.3652110229786, 85, 85, 100, 100, 0, 6, 0, 0, 16.7988875910269, 24.3652010229786, 17.8301373194704, 25.3652110229786, 17.8301373194704, 25.3652110229786
1, 2, 1, 143, 5, 5, 26.2657401916513, 85, 85, 100, 100, 0, 6, 0, 0, 18.8186482601306, 25.2657301916513, 19.860925636502, 26.2657401916513, 19.860925636502, 26.2657401916513
1, 2, 1, 144, 5, 5, 25.537415398313, 85, 85, 100, 100, 0, 6, 0, 0, 16.808361673917, 24.537405398313, 17.9463305565649, 25.537415398313, 17.9463305565649, 25.537415398313
1, 2, 1, 145, 5, 5, 24.8849548677381, 85, 85, 100, 100, 0, 6, 0, 0, 14.3399273328507, 23.8849448677381, 15.3852839542572, 24.8849548677381, 15.3852839542572, 24.8849548677381
1, 2, 1, 146, 7, 7, 27.0783041246095, 85, 85, 100, 100, 0, 6, 0, 0, 19.1816794198792, 26.0782941246095, 20.3725702855304, 27.0783041246095, 20.3725702855304, 27.0783041246095
1, 2, 1, 147, 5, 5, 28.064127628336, 85, 85, 100, 100, 0, 6, 0, 0, 19.1534701183433, 27.064117628336, 20.1859181471668, 28.064127628336, 20.1859181471668, 28.064127628336
1, 2, 1, 148, 5, 5, 24.7093032339448, 85, 85, 100, 100, 0, 6, 0, 0, 16.7576802593297, 23.7092932339448, 17.7942371644708, 24.7093032339448, 17.7942371644708, 24.7093032339448
1, 2, 1, 149, 5, 5, 26.2219578118408, 85, 85, 100, 100, 0, 6, 0, 0, 17.9643757513125, 25.2219478118408, 19.0895617786733, 26.2219578118408, 19.0895617786733, 26.2219578118408
1, 2, 1, 150, 5, 7, 27.5833411784684, 85, 85, 100, 100, 0, 6, 0, 0, 20.0033369813114, 26.5833311784684, 21.0058305406187, 27.5833411784684, 21.0058305406187, 27.5833411784684
1, 2, 1, 151, 5, 5, 26.8195839068631, 85, 85, 100, 100, 0, 6, 0, 0, 18.5834503947877, 25.8195739068631, 19.6390428860995, 26.8195839068631, 19.6390428860995, 26.8195839068631
1, 2, 1, 152, 5, 5, 27.4494676513429, 85, 85, 100, 100, 0, 6, 0, 0, 20.9141301920623, 26.4494576513429, 21.9963230680331, 27.4494676513429, 21.9963230680331, 27.4494676513429
1, 2, 1, 153, 5, 5, 25.526159625609, 85, 85, 100, 100, 0, 6, 0, 0, 16.3327442341091, 24.526149625609, 17.3455483478456, 25.526159625609, 17.3455483478456, 25.526159625609
1, 2, 1, 154, 7, 5, 26.827176914628, 85, 85, 100, 100, 0, 6, 0, 0, 14.5530853697067, 25.827166914628, 15.6765109579354, 26.827176914628, 15.6765109579354, 26.827176914628
1, 2, 1, 155, 5, 5, 25.0431386300222, 85, 85, 100, 100, 0, 6, 0, 0, 18.5145491118072, 24.0431286300222, 19.5489022561398, 25.0431386300222, 19.5489022561398, 25.0431386300222
1, 2, 1, 156, 5, 7, 28.3867218168683, 85, 85, 100, 100, 0, 6, 0, 0, 20.3877231280272, 27.3867118168683, 21.490755083638, 28.3867218168683, 21.490755083638, 28.3867218168683
1, 2, 1, 157, 5, 5, 26.1456345846369, 85, 85, 100, 100, 0, 6, 0, 0, 16.1024247290512, 25.1456245846369, 17.1241184902094, 26.1456345846369, 17.1241184902094, 26.1456345846369
1, 2, 1, 158, 5, 5, 27.3500348778471, 85, 85, 100, 100, 0, 6, 0, 0, 18.4195148736022, 26.3500248778471, 19.5173610233475, 27.3500348778471, 19.5173610233475, 27.3500348778471
1, 2, 1, 159, 5, 5, 27.5146214145525, 85, 85, 100, 100, 0, 6, 0, 0, 21.0146715150215, 26.5146114145525, 22.0549855643234, 27.5146214145525, 22.0549855643234, 27.5146214145525
1, 2, 1, 160, 5, 5, 26.3268212990555, 85, 85, 100, 100, 0, 6, 0, 0, 19.3389718717368, 25.3268112990555, 20.3998399313798, 26.3268212990555, 20.3998399313798, 26.3268212990555
1, 2, 1, 161, 7, 7, 27.8587372064725, 85, 85, 100, 100, 0, 6, 0, 0, 19.748424688888, 26.8587272064725, 20.803401104439, 27.8587372064725, 20.803401104439, 27.8587372064725
1, 2, 1, 162, 5, 5, 26.4022303813234, 85, 85, 100, 100, 0, 6, 0, 0, 20.3866798411264, 25.4022203813234, 21.3930684450993, 26.4022303813234, 21.3930684450993, 26.4022303813234
1, 2, 1, 163, 5, 5, 23.7401020707782, 85, 85, 100, 100, 0, 6, 0, 0, 16.805082279164, 22.7400920707782, 17.8349563367736, 23.7401020707782, 17.8349563367736, 23.7401020707782
1, 2, 1, 164, 5, 5, 25.9755114781927, 85, 85, 100, 100, 0, 6, 0, 0, 16.0713173772378, 24.9755014781927, 17.1290072778522, 25.9755114781927, 17.1290072778522, 25.9755114781927
1, 2, 1, 165, 5, 5, 25.2841825765954, 85, 85, 100, 100, 0, 6, 0, 0, 19.1936189939376, 24.2841725765954, 20.3035381679339, 25.2841825765954, 20.3035381679339, 25.2841825765954
1, 2, 1, 166, 5, 5, 25.7188358436536, 85, 85, 100, 100, 0, 6, 0, 0, 18.0607244555337, 24.7188258436536, 19.1089129867713, 25.7188358436536, 19.1089129867713, 25.7188358436536
1, 2, 1, 167, 5, 5, 27.5933857880159, 85, 85, 100, 100, 0, 6, 0, 0, 17.0935318313483, 26.5933757880159, 18.1990606819478, 27.5933857880159, 18.1990606819478, 27.5933857880159
1, 2, 1, 168, 5, 5, 25.7012363076122, 85, 85, 100, 100, 0, 6, 0, 0, 18.4467448658112, 24.7012263076122, 19.4637034002734, 25.7012363076122, 19.4637034002734, 25.7012363076122
1, 2, 1, 169, 7, 7, 29.600673845964, 85, 85, 100, 100, 0, 6, 0, 0, 20.2687518580233, 28.600663845964, 21.3006257498807, 29.600673845964, 21.3006257498807, 29.600673845964
1, 2, 1, 170, 5, 5, 27.1547199660952, 85, 85, 100, 100, 0, 6, 0, 0, 16.9845925010817, 26.1547099660952, 18.0013284301996, 27.1547199660952, 18.0013284301996, 27.1547199660952
1, 2, 1, 171, 5, 5, 26.8805741942943, 85, 85, 100, 100, 0, 6, 0, 0, 18.223810623753, 25.8805641942943, 19.2242707568127, 26.8805741942943, 19.2242707568127, 26.8805741942943
1, 2, 1, 172, 5, 5, 27.4408011546031, 85, 85, 100, 100, 0, 6, 0, 0, 18.4643675551582, 26.4407911546031, 19.5610763193193, 27.4408011546031, 19.5610763193193, 27.4408011546031
1, 2, 1, 173, 5, 5, 25.2082107089414, 85, 85, 100, 100, 0, 6, 0, 0, 18.4466910329614, 24.2082007089414, 19.4905777170376, 25.2082107089414, 19.4905777170376, 25.2082107089414
1, 2, 1, 174, 5, 5, 27.3945819455294, 85, 85, 100, 100, 0, 6, 0, 0, 18.4240192760659, 26.3945719455294, 19.5115947567632, 27.3945819455294, 19.5115947567632, 27.3945819455294
1, 2, 1, 175, 5, 5, 26.204019738621, 85, 85, 100, 100, 0, 6, 0, 0, 18.5652200708295, 25.204009738621, 19.5901919782306, 26.204019738621, 19.5901919782306, 26.204019738621
1, 2, 1, 176, 7, 5, 26.1305345485101, 85, 85, 100, 100, 0, 6, 0, 0, 18.2957482241329, 25.1305245485101, 19.3883826150701, 26.1305345485101, 19.3883826150701, 26.1305345485101
1, 2, 1, 177, 5, 5, 25.3843195623643, 85, 85, 100, 100, 0, 6, 0, 0, 19.525436645469, 24.3843095623643, 20.6465486268781, 25.3843195623643, 20.6465486268781, 25.3843195623643
1, 2, 1, 178, 5, 5, 28.2428099953995, 85, 85, 100, 100, 0, 6, 0, 0, 20.0541234828052, 27.2427999953995, 21.0977318592185, 28.2428099953995, 21.0977318592185, 28.2428099953995
1, 2, 1, 179, 5, 5, 27.0939820801267, 85, 85, 100, 100, 0, 6, 0, 0, 18.8835277359017, 26.0939720801267, 19.9674976398703, 27.0939820801267, 19.9674976398703, 27.0939820801267
1, 2, 1, 180, 7, 5, 24.7846770526758, 85, 85, 100, 100, 0, 6, 0, 0, 15.4488319679796, 23.7846670526758, 16.625141344847, 24.7846770526758, 16.625141344847, 24.7846770526758
1, 2, 1, 181, 5, 5, 26.5955932019832, 85, 85, 100, 100, 0, 6, 0, 0, 20.0241942218194, 25.5955832019832, 21.0299635379265, 26.5955932019832, 21.0299635379265, 26.5955932019832
1, 2, 1, 182, 7, 5, 25.7988796776759, 85, 85, 100, 100, 0, 6, 0, 0, 16.7148154610777, 24.7988696776759, 17.7373072075747, 25.7988796776759, 17.7373072075747, 25.7988796776759
1, 2, 1, 183, 5, 5, 25.2686223826429, 85, 85, 100, 100, 0, 6, 0, 0, 16.8600614248367, 24.2686123826429, 17.8725699901472, 25.2686223826429, 17.8725699901472, 25.2686223826429
1, 2, 1, 184, 5, 5, 26.5237241065696, 85, 85, 100, 100, 0, 6, 0, 0, 16.8087304081761, 25.5237141065696, 17.8367479494966, 26.5237241065696, 17.8367479494966, 26.5237241065696
1, 2, 1, 185, 7, 5, 27.5987734957604, 85, 85, 100, 100, 0, 6, 0, 0, 19.288341796509, 26.5987634957604, 20.4059770095202, 27.5987734957604, 20.4059770095202, 27.5987734957604
1, 2, 1, 186, 5, 5, 29.2452635971458, 85, 85, 100, 100, 0, 6, 0, 0, 19.3883813708166, 28.2452535971458, 20.4076552708851, 29.2452635971458, 20.4076552708851, 29.2452635971458
1, 2, 1, 187, 5, 5, 25.396350446067, 85, 85, 100, 100, 0, 6, 0, 0, 18.3719878922314, 24.396340446067, 19.4118317697928, 25.396350446067, 19.4118317697928, 25.396350446067
1, 2, 1, 188, 5, 5, 27.0561156348157, 85, 85, 100, 100, 0, 6, 0, 0, 18.0173803730545, 26.0561056348157, 19.0907596317402, 27.0561156348157, 19.0907596317402, 27.0561156348157
1, 2, 1, 189, 5, 5, 25.2660816573993, 85, 85, 100, 100, 0, 6, 0, 0, 16.9585305165397, 24.2660716573993, 18.0923503197081, 25.2660816573993, 18.0923503197081, 25.2660816573993
1, 2, 1, 190, 5, 5, 27.1481790388241, 85, 85, 100, 100, 0, 6, 0, 0, 17.5295102322595, 26.1481690388241, 18.5386699864381, 27.1481790388241, 18.5386699864381, 27.1481790388241
1, 2, 1, 191, 5, 5, 24.7417957815752, 85, 85, 100, 100, 0, 6, 0, 0, 17.3263705561316, 23.7417857815752, 18.3998025675367, 24.7417957815752, 18.3998025675367, 24.7417957815752
1, 2, 1, 192, 5, 5, 26.1992535731394, 85, 85, 100, 100, 0, 6, 0, 0, 18.1966467804474, 25.1992435731394, 19.2210688999804, 26.1992535731394, 19.2210688999804, 26.1992535731394
1, 2, 1, 193, 5, 7, 27.6298909050582, 85, 85, 100, 100, 0, 6, 0, 0, 19.9330714493253, 26.6298809050582, 20.9954903704511, 27.6298909050582, 20.9954903704511, 27.6298909050582
1, 2, 1, 194, 5, 5, 27.748241381387, 85, 85, 100, 100, 0, 6, 0, 0, 21.6912975327865, 26.748231381387, 22.9110988192881, 27.748241381387, 22.9110988192881, 27.748241381387
1, 2, 1, 195, 5, 5, 27.150730918046, 85, 85, 100, 100, 0, 6, 0, 0, 19.8071072235775, 26.150720918046, 20.8304954675774, 27.150730918046, 20.8304954675774, 27.150730918046
1, 2, 1, 196, 5, 5, 27.8880254356706, 85, 85, 100, 100, 0, 6, 0, 0, 20.3875498513742, 26.8880154356706, 21.3964623472756, 27.8880254356706, 21.3964623472756, 27.8880254356706
1, 2, 1, 197, 5, 5, 25.0787177674078, 85, 85, 100, 100, 0, 6, 0, 0, 18.4090295191506, 24.0787077674078, 19.5578296613348, 25.0787177674078, 19.5578296613348, 25.0787177674078
1, 2, 1, 198, 5, 5, 23.8152812298497, 85, 85, 100, 100, 0, 6, 0, 0, 16.711467946737, 22.8152712298497, 17.7153705991255, 23.8152812298497, 17.7153705991255, 23.8152812298497
1, 2, 1, 199, 5, 5, 29.2994449030419, 85, 85, 100, 100, 0, 6, 0, 0, 20.5165192793419, 28.2994349030419, 21.544524553353, 29.2994449030419, 21.544524553353, 29.2994449030419
1, 2, 1, 200, 5, 5, 24.908401023622, 85, 85, 100, 100, 0, 6, 0, 0, 16.152314892555, 23.908391023622, 17.2738700087299, 24.908401023622, 17.2738700087299, 24.908401023622
1, 3, 1, 201, 7, 5, 27.8343658775689, 85, 85, 100, 100, 0, 6, 0, 0, 18.073384935406, 26.8343558775689, 19.0854928566115, 27.8343658775689, 19.0854928566115, 27.8343658775689
1, 3, 1, 202, 7, 5, 28.0691716703075, 85, 85, 100, 100, 0, 6, 0, 0, 21.6380122420379, 27.0691616703075, 22.80688074843, 28.0691716703075, 22.80688074843, 28.0691716703075
1, 3, 1, 203, 7, 5, 24.4221597937256, 85, 85, 100, 100, 0, 6, 0, 0, 16.624985958566, 23.4221497937256, 17.6377204786681, 24.4221597937256, 17.6377204786681, 24.4221597937256
1, 3, 1, 204, 7, 5, 27.2510719780242, 85, 85, 100, 100, 0, 6, 0, 0, 18.6466743093727, 26.2510619780242, 19.6700982085255, 27.2510719780242, 19.6700982085255, 27.2510719780242
1, 3, 1, 205, 7, 5, 25.2621162222015, 85, 85, 100, 100, 0, 6, 0, 0, 16.260118258516, 24.2621062222015, 17.263394024034, 25.2621162222015, 17.263394024034, 25.2621162222015
1, 3, 1, 206, 7, 5, 29.531797403663, 85, 85, 100, 100, 0, 6, 0, 0, 22.0834309050734, 28.531787403663, 23.1983480701732, 29.531797403663, 23.1983480701732, 29.531797403663
1, 3, 1, 207, 7, 5, 25.6538556509792, 85, 85, 100, 100, 0, 6, 0, 0, 18.2392120592507, 24.6538456509792, 19.2789516773429, 25.6538556509792, 19.2789516773429, 25.6538556509792
1, 3, 1, 208, 7, 5, 26.7771860132352, 85, 85, 100, 100, 0, 6, 0, 0, 17.8861704881121, 25.7771760132352, 19.0046480104636, 26.7771860132352, 19.0046480104636, 26.7771860132352
1, 3, 1, 209, 7, 5, 24.8274364737693, 85, 85, 100, 100, 0, 6, 0, 0, 17.0830095560932, 23.8274264737693, 18.1250895688875, 24.8274364737693, 18.1250895688875, 24.8274364737693
1, 3, 1, 210, 7, 5, 26.9918014670175, 85, 85, 100, 100, 0, 6, 0, 0, 19.6243820123307, 25.9917914670175, 20.6367270640523, 26.9918014670175, 20.6367270640523, 26.9918014670175
1, 3, 1, 211, 7, 5, 27.1546621680392, 85, 85, 100, 100, 0, 6, 0, 0, 19.7307147277685, 26.1546521680392, 20.8017545918171, 27.1546621680392, 20.8017545918171, 27.1546621680392
1, 3, 1, 212, 7, 5, 26.9733254903, 85, 85, 100, 100, 0, 6, 0, 0, 17.4008320783173, 25.9733154903, 18.4796158510473, 26.9733254903, 18.4796158510473, 26.9733254903
1, 3, 1, 213, 7, 5, 27.6830814159697, 85, 85, 100, 100, 0, 6, 0, 0, 20.969669274885, 26.6830714159697, 22.0713377947581, 27.6830814159697, 22.0713377947581, 27.6830814159697
1, 3, 1, 214, 7, 5, 26.8133124318796, 85, 85, 100, 100, 0, 6, 0, 0, 18.5187925343624, 25.8133024318796, 19.594326587984, 26.8133124318796, 19.594326587984, 26.8133124318796
1, 3, 1, 215, 7, 5, 24.4088414859514, 85, 85, 100, 100, 0, 6, 0, 0, 17.4127578012598, 23.4088314859514, 18.4417957646789, 24.4088414859514, 18.4417957646789, 24.4088414859514
1, 3, 1, 216, 7, 5, 25.8715112836636, 85, 85, 100, 100, 0, 6, 0, 0, 16.6262534505175, 24.8715012836636, 17.6535519738163, 25.8715112836636, 17.6535519738163, 25.8715112836636
1, 3, 1, 217, 7, 5, 27.4564078759969, 85, 85, 100, 100, 0, 6, 0, 0, 17.756188906315, 26.4563978759969, 19.0013775319792, 27.4564078759969, 19.0013775319792, 27.4564078759969
1, 3, 1, 218, 7, 5, 26.4349635054637, 85, 85, 100, 100, 0, 6, 0, 0, 18.3693990991159, 25.4349535054637, 19.6448700072776, 26.4349635054637, 19.6448700072776, 26.4349635054637
1, 3, 1, 219, 7, 5, 26.6236594911678, 85, 85, 100, 100, 0, 6, 0, 0, 18.3372784663492, 25.6236494911678, 19.367045999493, 26.6236594911678, 19.367045999493, 26.6236594911678
1, 3, 1, 220, 7, 5, 27.5208710189178, 85, 85, 100, 100, 0, 6, 0, 0, 20.1641244287547, 26.5208610189178, 21.234558216532, 27.5208710189178, 21.234558216532, 27.5208710189178
1, 3, 1, 221, 7, 5, 26.8703889304716, 85, 85, 100, 100, 0, 6, 0, 0, 18.6502161407301, 25.8703789304716, 19.7023606660523, 26.8703889304716, 19.7023606660523, 26.8703889304716
1, 3, 1, 222, 7, 5, 26.3486030109285, 85, 85, 100, 100, 0, 6, 0, 0, 17.6020773833588, 25.3485930109285, 18.6090180943193, 26.3486030109285, 18.6090180943193, 26.3486030109285
1, 3, 1, 223, 7, 5, 29.1048505454495, 85, 85, 100, 100, 0, 6, 0, 0, 21.4607284591325, 28.1048405454495, 22.475847960306, 29.1048505454495, 22.475847960306, 29.1048505454495
1, 3, 1, 224, 7, 5, 23.989231162776, 85, 85, 100, 100, 0, 6, 0, 0, 16.0763670930949, 22.989221162776, 17.1898196927188, 23.989231162776, 17.1898196927188, 23.989231162776
1, 3, 1, 225, 6, 5, 26.6109959856633, 85, 85, 100, 100, 0, 6, 0, 0, 19.2303478578614, 25.6109859856633, 20.282575252978, 26.6109959856633, 20.282575252978, 26.6109959856633
1, 3, 1, 226, 7, 5, 28.3498640665786, 85, 85, 100, 100, 0, 6, 0, 0, 21.9826453832611, 27.3498540665786, 23.0543913691757, 28.3498640665786, 23.0543913691757, 28.3498640665786
1, 3, 1, 227, 7, 5, 26.3833720040894, 85, 85, 100, 100, 0, 6, 0, 0, 20.2736020876576, 25.3833620040894, 21.3310859834592, 26.3833720040894, 21.3310859834592, 26.3833720040894
1, 3, 1, 228, 7, 5, 29.0569200349831, 85, 85, 100, 100, 0, 6, 0, 0, 22.5995112816281, 28.0569100349831, 23.6638615375795, 29.0569200349831, 23.6638615375795, 29.0569200349831
1, 3, 1, 229, 7, 5, 26.4896137283915, 85, 85, 100, 100, 0, 6, 0, 0, 19.7565487395965, 25.4896037283915, 20.8630080729903, 26.4896137283915, 20.8630080729903, 26.4896137283915
1, 3, 1, 230, 7, 5, 27.1399501046132, 85, 85, 100, 100, 0, 6, 0, 0, 17.703756168199, 26.1399401046132, 18.7587575243448, 27.1399501046132, 18.7587575243448, 27.1399501046132
1, 3, 1, 231, 7, 5, 28.9304300880846, 85, 85, 100, 100, 0, 6, 0, 0, 19.1740759837252, 27.9304200880846, 20.1901452561324, 28.9304300880846, 20.1901452561324, 28.9304300880846
1, 3, 1, 232, 7, 5, 26.4378388232187, 85, 85, 100, 100, 0, 6, 0, 0, 16.6538193177355, 25.4378288232187, 17.7158624490055, 26.4378388232187, 17.7158624490055, 26.4378388232187
1, 3, 1, 233, 7, 5, 26.8716453662203, 85, 85, 100, 100, 0, 6, 0, 0, 19.1313163266316, 25.8716353662203, 20.1659950202701, 26.8716453662203, 20.1659950202701, 26.8716453662203
1, 3, 1, 234, 7, 5, 26.8701475820901, 85, 85, 100, 100, 0, 6, 0, 0, 20.3422172807327, 25.8701375820901, 21.3569065761802, 26.8701475820901, 21.3569065761802, 26.8701475820901
1, 3, 1, 235, 7, 5, 25.8970602733107, 85, 85, 100, 100, 0, 6, 0, 0, 19.1335813127163, 24.8970502733107, 20.203436617542, 25.8970602733107, 20.203436617542, 25.8970602733107
1, 3, 1, 236, 7, 5, 26.6919773209594, 85, 85, 100, 100, 0, 6, 0, 0, 18.3350387442413, 25.6919673209594, 19.3482822806689, 26.6919773209594, 19.3482822806689, 26.6919773209594
1, 3, 1, 237, 7, 5, 24.998905691002, 85, 85, 100, 100, 0, 6, 0, 0, 16.5291519965048, 23.998895691002, 17.5433814480103, 24.998905691002, 17.5433814480103, 24.998905691002
1, 3, 1, 238, 7, 5, 26.5144061327305, 85, 85, 100, 100, 0, 6, 0, 0, 18.141117324781, 25.5143961327305, 19.2045300074843, 26.5144061327305, 19.2045300074843, 26.5144061327305
1, 3, 1, 239, 6, 5, 28.1601013543198, 85, 85, 100, 100, 0, 6, 0, 0, 20.2311455547179, 27.1600913543198, 21.3551732454123, 28.1601013543198, 21.3551732454123, 28.1601013543198
1, 3, 1, 240, 7, 5, 26.8449625462712, 85, 85, 100, 100, 0, 6, 0, 0, 20.4981063154232, 25.8449525462712, 21.5126320051535, 26.8449625462712, 21.5126320051535, 26.8449625462712
1, 3, 1, 241, 7, 5, 27.4983717442622, 85, 85, 100, 100, 0, 6, 0, 0, 19.7610926739948, 26.4983617442622, 20.8026893366819, 27.4983717442622, 20.8026893366819, 27.4983717442622
1, 3, 1, 242, 7, 5, 27.6783097237706, 85, 85, 100, 100, 0, 6, 0, 0, 21.398765065209, 26.6782997237706, 22.431138536018, 27.6783097237706, 22.431138536018, 27.6783097237706
1, 3, 1, 243, 7, 5, 26.4937044263489, 85, 85, 100, 100, 0, 6, 0, 0, 18.4627329687673, 25.4936944263489, 19.4774035366818, 26.4937044263489, 19.4774035366818, 26.4937044263489
1, 3, 1, 244, 7, 5, 28.1796987022342, 85, 85, 100, 100, 0, 6, 0, 0, 24.8080233265868, 27.1796887022342, 25.8382204592716, 28.1796987022342, 25.8382204592716, 28.1796987022342
1, 3, 1, 245, 7, 5, 25.0043878510454, 85, 85, 100, 100, 0, 6, 0, 0, 17.2112497740743, 24.0043778510454, 18.24774384068, 25.0043878510454, 18.24774384068, 25.0043878510454
1, 3, 1, 246, 7, 5, 26.8303011631547, 85, 85, 100, 100, 0, 6, 0, 0, 22.3681908014156, 25.8302911631547, 23.3911315060704, 26.8303011631547, 23.3911315060704, 26.8303011631547
1, 3, 1, 247, 7, 5, 26.2246498321653, 85, 85, 100, 100, 0, 6, 0, 0, 20.1227300557867, 25.2246398321653, 21.1502710886554, 26.2246498321653, 21.1502710886554, 26.2246498321653
1, 3, 1, 248, 7, 5, 26.0015661607045, 85, 85, 100, 100, 0, 6, 0, 0, 17.9976224224065, 25.0015561607045, 19.0216173409793, 26.0015661607045, 19.0216173409793, 26.0015661607045
1, 3, 1, 249, 7, 5, 28.0928333133925, 85, 85, 100, 100, 0, 6, 0, 0, 22.3450988639926, 27.0928233133925, 23.534515101879, 28.0928333133925, 23.534515101879, 28.0928333133925
1, 3, 1, 250, 7, 5, 26.1059536924952, 85, 85, 100, 100, 0, 6, 0, 0, 17.6830382858271, 25.1059436924952, 18.7262812550931, 26.1059536924952, 18.7262812550931, 26.1059536924952
1, 3, 1, 251, 7, 7, 26.8630754877941, 85, 85, 100, 100, 0, 6, 0, 0, 20.0648290600153, 25.8630654877941, 21.0650041693268, 26.8630754877941, 21.0650041693268, 26.8630754877941
1, 3, 1, 252, 7, 5, 29.0739553025134, 85, 85, 100, 100, 0, 6, 0, 0, 21.2010723574584, 28.0739453025134, 22.2497164494556, 29.0739553025134, 22.2497164494556, 29.0739553025134
1, 3, 1, 253, 7, 5, 25.9298312228796, 85, 85, 100, 100, 0, 6, 0, 0, 17.9125319954387, 24.9298212228796, 18.9763532376937, 25.9298312228796, 18.9763532376937, 25.9298312228796
1, 3, 1, 254, 7, 5, 25.3770089782875, 85, 85, 100, 100, 0, 6, 0, 0, 19.3219840980928, 24.3769989782875, 20.4966268617666, 25.3770089782875, 20.4966268617666, 25.3770089782875
1, 3, 1, 255, 7, 5, 30.3450188856521, 85, 85, 100, 100, 0, 6, 0, 0, 20.5284718373079, 29.3450088856521, 21.5674051294127, 30.3450188856521, 21.5674051294127, 30.3450188856521
1, 3, 1, 256, 7, 5, 26.7663810315035, 85, 85, 100, 100, 0, 6, 0, 0, 17.5486796627547, 25.7663710315035, 18.6130785548921, 26.7663810315035, 18.6130785548921, 26.7663810315035
1, 3, 1, 257, 7, 5, 26.1304240465844, 85, 85, 100, 100, 0, 6, 0, 0, 19.3988252430333, 25.1304140465844, 20.450643778917, 26.1304240465844, 20.450643778917, 26.1304240465844
1, 3, 1, 258, 7, 5, 26.8291089652067, 85, 85, 100, 100, 0, 6, 0, 0, 16.6117869722197, 25.8290989652067, 17.7933520816526, 26.8291089652067, 17.7933520816526, 26.8291089652067
1, 3, 1, 259, 7, 5, 26.4457197866086, 85, 85, 100, 100, 0, 6, 0, 0, 19.2856204620246, 25.4457097866086, 20.4419561905769, 26.4457197866086, 20.4419561905769, 26.4457197866086
1, 3, 1, 260, 7, 5, 25.8999171952707, 85, 85, 100, 100, 0, 6, 0, 0, 19.5601317467629, 24.8999071952707, 20.6698293685123, 25.8999171952707, 20.6698293685123, 25.8999171952707
1, 3, 1, 261, 7, 5, 25.3352338619952, 85, 85, 100, 100, 0, 6, 0, 0, 17.3802300096692, 24.3352238619952, 18.3913110043145, 25.3352338619952, 18.3913110043145, 25.3352338619952
1, 3, 1, 262, 7, 5, 25.9372957178806, 85, 85, 100, 100, 0, 6, 0, 0, 19.0715998624113, 24.9372857178806, 20.1496337359264, 25.9372957178806, 20.1496337359264, 25.9372957178806
1, 3, 1, 263, 7, 5, 27.7304667196628, 85, 85, 100, 100, 0, 6, 0, 0, 20.9006531369038, 26.7304567196628, 22.2392417543738, 27.7304667196628, 22.2392417543738, 27.7304667196628
1, 3, 1, 264, 7, 5, 29.189498656781, 85, 85, 100, 100, 0, 6, 0, 0, 20.8386728875655, 28.189488656781, 22.0296669732779, 29.189498656781, 22.0296669732779, 29.189498656781
