Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
2, 2, 1, 2586, 5, 5, 31.6840036943433, 100, 100, 100, 100, 0, 6, 0, 0, 24.9772102658933, 30.6839936943433, 25.9807668204845, 31.6840036943433, 25.9807668204845, 31.6840036943433
2, 2, 1, 2587, 5, 5, 29.1633207883306, 100, 100, 100, 100, 0, 6, 0, 0, 24.3876450601999, 28.1633107883306, 25.4236579277923, 29.1633207883306, 25.4236579277923, 29.1633207883306
2, 2, 1, 2588, 5, 5, 26.0814710270988, 100, 100, 100, 100, 0, 6, 0, 0, 21.4782268118017, 25.0814610270988, 22.5873546557221, 26.0814710270988, 22.5873546557221, 26.0814710270988
2, 2, 1, 2589, 5, 5, 30.9666696151808, 100, 100, 100, 100, 0, 6, 0, 0, 25.2671793596503, 29.9666596151808, 26.3237528843355, 30.9666696151808, 26.3237528843355, 30.9666696151808
2, 2, 1, 2590, 5, 5, 30.8742316490989, 100, 100, 100, 100, 0, 6, 0, 0, 22.8477421951074, 29.8742216490989, 23.8788177633833, 30.8742316490989, 23.8788177633833, 30.8742316490989
2, 2, 1, 2591, 5, 5, 30.3309101059752, 100, 100, 100, 100, 0, 6, 0, 0, 25.5206119996215, 29.3309001059752, 26.5965605915472, 30.3309101059752, 26.5965605915472, 30.3309101059752
2, 2, 1, 2592, 5, 5, 27.6392827920456, 100, 100, 100, 100, 0, 6, 0, 0, 21.1875902190692, 26.6392727920456, 22.1944763275539, 27.6392827920456, 22.1944763275539, 27.6392827920456
2, 2, 1, 2593, 5, 5, 27.2887173429076, 100, 100, 100, 100, 0, 6, 0, 0, 23.1320734665363, 26.2887073429076, 24.1476700473095, 27.2887173429076, 24.1476700473095, 27.2887173429076
2, 2, 1, 2594, 5, 5, 30.9114625999676, 100, 100, 100, 100, 0, 6, 0, 0, 24.4145165031155, 29.9114525999676, 25.5353389876305, 30.9114625999676, 25.5353389876305, 30.9114625999676
2, 2, 1, 2595, 5, 5, 29.1663298355972, 100, 100, 100, 100, 0, 6, 0, 0, 20.8528683809776, 28.1663198355972, 21.8712285150115, 29.1663298355972, 21.8712285150115, 29.1663298355972
2, 2, 1, 2596, 5, 5, 29.9735260547287, 100, 100, 100, 100, 0, 6, 0, 0, 23.585095196573, 28.9735160547287, 24.6165892271436, 29.9735260547287, 24.6165892271436, 29.9735260547287
2, 2, 1, 2597, 5, 5, 29.3678630138439, 100, 100, 100, 100, 0, 6, 0, 0, 22.9686408980387, 28.3678530138439, 24.0398414876312, 29.3678630138439, 24.0398414876312, 29.3678630138439
2, 2, 1, 2598, 5, 5, 30.1671013388525, 100, 100, 100, 100, 0, 6, 0, 0, 23.7804177427233, 29.1670913388525, 24.7839940107721, 30.1671013388525, 24.7839940107721, 30.1671013388525
2, 2, 1, 2599, 5, 5, 28.7874930982832, 100, 100, 100, 100, 0, 6, 0, 0, 24.5115069651814, 27.7874830982832, 25.5231588054333, 28.7874930982832, 25.5231588054333, 28.7874930982832
2, 2, 1, 2600, 5, 5, 28.196964538, 100, 100, 100, 100, 0, 6, 0, 0, 21.1838621816355, 27.196954538, 22.2186041859515, 28.196964538, 22.2186041859515, 28.196964538
2, 2, 1, 2601, 5, 5, 30.1315223973579, 100, 100, 100, 100, 0, 6, 0, 0, 24.4377172204308, 29.1315123973579, 25.550454712862, 30.1315223973579, 25.550454712862, 30.1315223973579
2, 2, 1, 2602, 5, 5, 29.591378806631, 100, 100, 100, 100, 0, 6, 0, 0, 25.1435364938329, 28.591368806631, 26.162736464972, 29.591378806631, 26.162736464972, 29.591378806631
2, 2, 1, 2603, 5, 5, 26.9997189689168, 100, 100, 100, 100, 0, 6, 0, 0, 23.1124750415428, 25.9997089689168, 24.1906537075753, 26.9997189689168, 24.1906537075753, 26.9997189689168
2, 2, 1, 2604, 5, 5, 28.398253627633, 100, 100, 100, 100, 0, 6, 0, 0, 21.9130505288987, 27.398243627633, 23.0909646437165, 28.398253627633, 23.0909646437165, 28.398253627633
2, 2, 1, 2605, 5, 5, 28.7858307107878, 100, 100, 100, 100, 0, 6, 0, 0, 24.0433387349067, 27.7858207107878, 25.0713339131065, 28.7858307107878, 25.0713339131065, 28.7858307107878
2, 2, 1, 2606, 5, 5, 29.1687742476938, 100, 100, 100, 100, 0, 6, 0, 0, 23.343161977758, 28.1687642476938, 24.353191333278, 29.1687742476938, 24.353191333278, 29.1687742476938
2, 2, 1, 2607, 5, 5, 29.4058811316629, 100, 100, 100, 100, 0, 6, 0, 0, 22.982389488227, 28.4058711316629, 23.9881592216945, 29.4058811316629, 23.9881592216945, 29.4058811316629
2, 2, 1, 2608, 5, 5, 29.0470524783078, 100, 100, 100, 100, 0, 6, 0, 0, 23.5883218583339, 28.0470424783078, 24.6457464758315, 29.0470524783078, 24.6457464758315, 29.0470524783078
2, 2, 1, 2609, 5, 7, 29.480661677825, 100, 100, 100, 100, 0, 6, 0, 0, 24.3497301910699, 28.480651677825, 25.4813357745384, 29.480661677825, 25.4813357745384, 29.480661677825
2, 2, 1, 2610, 5, 5, 29.760908069174, 100, 100, 100, 100, 0, 6, 0, 0, 22.9475381408706, 28.760898069174, 24.002820096808, 29.760908069174, 24.002820096808, 29.760908069174
2, 2, 1, 2611, 5, 5, 26.4271503682637, 100, 100, 100, 100, 0, 6, 0, 0, 19.9945855313638, 25.4271403682637, 21.0607524762523, 26.4271503682637, 21.0607524762523, 26.4271503682637
2, 2, 1, 2612, 5, 5, 28.538809818441, 100, 100, 100, 100, 0, 6, 0, 0, 22.5141243914641, 27.538799818441, 23.5669527441486, 28.538809818441, 23.5669527441486, 28.538809818441
2, 2, 1, 2613, 5, 5, 28.970083932587, 100, 100, 100, 100, 0, 6, 0, 0, 23.3289390759682, 27.970073932587, 24.3322520237439, 28.970083932587, 24.3322520237439, 28.970083932587
2, 2, 1, 2614, 5, 5, 29.6653324062899, 100, 100, 100, 100, 0, 6, 0, 0, 23.203956376849, 28.6653224062899, 24.4146385818496, 29.6653324062899, 24.4146385818496, 29.6653324062899
2, 2, 1, 2615, 5, 5, 27.1437486689652, 100, 100, 100, 100, 0, 6, 0, 0, 20.0979995356196, 26.1437386689652, 21.1515983200238, 27.1437486689652, 21.1515983200238, 27.1437486689652
2, 2, 1, 2616, 5, 5, 30.2778988208268, 100, 100, 100, 100, 0, 6, 0, 0, 22.5043833716515, 29.2778888208268, 23.5331800887279, 30.2778988208268, 23.5331800887279, 30.2778988208268
2, 2, 1, 2617, 5, 5, 28.3858445333968, 100, 100, 100, 100, 0, 6, 0, 0, 21.1295400155596, 27.3858345333968, 22.2109796736616, 28.3858445333968, 22.2109796736616, 28.3858445333968
2, 2, 1, 2618, 5, 5, 29.9344506470166, 100, 100, 100, 100, 0, 6, 0, 0, 25.1163549280387, 28.9344406470166, 26.1484113347382, 29.9344506470166, 26.1484113347382, 29.9344506470166
2, 2, 1, 2619, 5, 5, 27.0462178367981, 100, 100, 100, 100, 0, 6, 0, 0, 21.6418891608835, 26.0462078367981, 22.659859446199, 27.0462178367981, 22.659859446199, 27.0462178367981
2, 2, 1, 2620, 5, 5, 27.6932142510062, 100, 100, 100, 100, 0, 6, 0, 0, 22.0517380617738, 26.6932042510062, 23.1012388422581, 27.6932142510062, 23.1012388422581, 27.6932142510062
2, 2, 1, 2621, 5, 5, 25.9580735344255, 100, 100, 100, 100, 0, 6, 0, 0, 17.4433599556136, 24.9580635344255, 18.4788872488883, 25.9580735344255, 18.4788872488883, 25.9580735344255
2, 2, 1, 2622, 5, 5, 27.994691126473, 100, 100, 100, 100, 0, 6, 0, 0, 21.5480947520215, 26.994681126473, 22.5988732195373, 27.994691126473, 22.5988732195373, 27.994691126473
2, 2, 1, 2623, 5, 5, 27.8324662888395, 100, 100, 100, 100, 0, 6, 0, 0, 22.9110160095831, 26.8324562888395, 23.9901839259038, 27.8324662888395, 23.9901839259038, 27.8324662888395
2, 2, 1, 2624, 5, 5, 28.8657072139464, 100, 100, 100, 100, 0, 6, 0, 0, 23.4144286991711, 27.8656972139464, 24.4336485356161, 28.8657072139464, 24.4336485356161, 28.8657072139464
2, 2, 1, 2625, 5, 5, 30.4454261943238, 100, 100, 100, 100, 0, 6, 0, 0, 23.9788094357407, 29.4454161943238, 25.1913504376895, 30.4454261943238, 25.1913504376895, 30.4454261943238
2, 2, 1, 2626, 5, 5, 28.4811831687948, 100, 100, 100, 100, 0, 6, 0, 0, 21.8167147390887, 27.4811731687948, 22.8261157938448, 28.4811831687948, 22.8261157938448, 28.4811831687948
2, 2, 1, 2627, 5, 5, 31.6338882319433, 100, 100, 100, 100, 0, 6, 0, 0, 25.9765361669834, 30.6338782319433, 26.9878658540248, 31.6338882319433, 26.9878658540248, 31.6338882319433
2, 2, 1, 2628, 5, 5, 29.7159800441527, 100, 100, 100, 100, 0, 6, 0, 0, 23.1468967062986, 28.7159700441527, 24.2013392493104, 29.7159800441527, 24.2013392493104, 29.7159800441527
2, 2, 1, 2629, 5, 5, 25.6860550072993, 100, 100, 100, 100, 0, 6, 0, 0, 20.4583249645812, 24.6860450072993, 21.4711460330105, 25.6860550072993, 21.4711460330105, 25.6860550072993
2, 2, 1, 2630, 5, 5, 28.1530827320792, 100, 100, 100, 100, 0, 6, 0, 0, 21.8186806340248, 27.1530727320792, 22.8212767480347, 28.1530827320792, 22.8212767480347, 28.1530827320792
2, 2, 1, 2631, 5, 5, 29.6891374310028, 100, 100, 100, 100, 0, 6, 0, 0, 26.4231521338028, 28.6891274310028, 27.456271981796, 29.6891374310028, 27.456271981796, 29.6891374310028
2, 2, 1, 2632, 5, 5, 29.7325395355926, 100, 100, 100, 100, 0, 6, 0, 0, 22.9147828275268, 28.7325295355926, 23.9545738090798, 29.7325395355926, 23.9545738090798, 29.7325395355926
2, 2, 1, 2633, 5, 5, 28.2967582644256, 100, 100, 100, 100, 0, 6, 0, 0, 21.8722059128211, 27.2967482644256, 22.8850294907524, 28.2967582644256, 22.8850294907524, 28.2967582644256
2, 2, 1, 2634, 5, 5, 26.2858783249976, 100, 100, 100, 100, 0, 6, 0, 0, 18.8744131184451, 25.2858683249976, 19.9490830594188, 26.2858783249976, 19.9490830594188, 26.2858783249976
2, 2, 1, 2635, 5, 5, 30.4143182355163, 100, 100, 100, 100, 0, 6, 0, 0, 24.7906758799653, 29.4143082355163, 25.8145043498433, 30.4143182355163, 25.8145043498433, 30.4143182355163
2, 2, 1, 2636, 5, 5, 29.3750842729836, 100, 100, 100, 100, 0, 6, 0, 0, 23.7320546572685, 28.3750742729836, 24.7934089286538, 29.3750842729836, 24.7934089286538, 29.3750842729836
2, 2, 1, 2637, 5, 5, 28.0058521143012, 100, 100, 100, 100, 0, 6, 0, 0, 22.05831161864, 27.0058421143012, 23.176889319337, 28.0058521143012, 23.176889319337, 28.0058521143012
2, 2, 1, 2638, 5, 5, 28.5675917142303, 100, 100, 100, 100, 0, 6, 0, 0, 23.3146365739892, 27.5675817142303, 24.3643468557206, 28.5675917142303, 24.3643468557206, 28.5675917142303
2, 2, 1, 2639, 5, 5, 30.8327607297759, 100, 100, 100, 100, 0, 6, 0, 0, 25.3506112357295, 29.8327507297759, 26.365247805028, 30.8327607297759, 26.365247805028, 30.8327607297759
2, 2, 1, 2640, 5, 5, 28.7643670156284, 100, 100, 100, 100, 0, 6, 0, 0, 24.4654565727356, 27.7643570156284, 25.479483607039, 28.7643670156284, 25.479483607039, 28.7643670156284
2, 2, 1, 2641, 5, 5, 28.1884049254707, 100, 100, 100, 100, 0, 6, 0, 0, 22.8643842510561, 27.1883949254707, 23.8663691731297, 28.1884049254707, 23.8663691731297, 28.1884049254707
2, 2, 1, 2642, 7, 5, 29.0700473330822, 100, 100, 100, 100, 0, 6, 0, 0, 20.5357586234256, 28.0700373330822, 21.6051719849179, 29.0700473330822, 21.6051719849179, 29.0700473330822
2, 2, 1, 2643, 5, 5, 28.3958743642336, 100, 100, 100, 100, 0, 6, 0, 0, 21.8334671873369, 27.3958643642336, 22.9294983063538, 28.3958743642336, 22.9294983063538, 28.3958743642336
2, 2, 1, 2644, 5, 5, 33.1155234622843, 100, 100, 100, 100, 0, 6, 0, 0, 28.0780193930774, 32.1155134622843, 29.1469849399404, 33.1155234622843, 29.1469849399404, 33.1155234622843
2, 2, 1, 2645, 5, 5, 27.3583701288978, 100, 100, 100, 100, 0, 6, 0, 0, 22.2889905250572, 26.3583601288978, 23.3013728426605, 27.3583701288978, 23.3013728426605, 27.3583701288978
2, 2, 1, 2646, 5, 5, 30.2728424024798, 100, 100, 100, 100, 0, 6, 0, 0, 22.4300282071515, 29.2728324024798, 23.4531983168113, 30.2728424024798, 23.4531983168113, 30.2728424024798
2, 2, 1, 2647, 5, 5, 28.3111511821296, 100, 100, 100, 100, 0, 6, 0, 0, 24.0361552501754, 27.3111411821296, 25.0774565115543, 28.3111511821296, 25.0774565115543, 28.3111511821296
2, 2, 1, 2648, 5, 5, 30.12655847133, 100, 100, 100, 100, 0, 6, 0, 0, 23.7601387676032, 29.12654847133, 24.8795100190539, 30.12655847133, 24.8795100190539, 30.12655847133
2, 2, 1, 2649, 5, 5, 27.7359057718823, 100, 100, 100, 100, 0, 6, 0, 0, 22.4290370904282, 26.7358957718823, 23.4999686466431, 27.7359057718823, 23.4999686466431, 27.7359057718823
2, 2, 1, 2650, 5, 5, 29.2509921956244, 100, 100, 100, 100, 0, 6, 0, 0, 22.678313432132, 28.2509821956244, 23.8052060023594, 29.2509921956244, 23.8052060023594, 29.2509921956244
2, 2, 1, 2651, 5, 5, 29.0184813949059, 100, 100, 100, 100, 0, 6, 0, 0, 23.9013418007253, 28.0184713949059, 24.9075398980119, 29.0184813949059, 24.9075398980119, 29.0184813949059
2, 2, 1, 2652, 5, 5, 31.7111040422889, 100, 100, 100, 100, 0, 6, 0, 0, 26.6446724695956, 30.7110940422889, 27.6923422927131, 31.7111040422889, 27.6923422927131, 31.7111040422889
2, 2, 1, 2653, 5, 5, 28.986263755165, 100, 100, 100, 100, 0, 6, 0, 0, 24.5141644869544, 27.986253755165, 25.5355482695706, 28.986263755165, 25.5355482695706, 28.986263755165
2, 2, 1, 2654, 5, 5, 25.7094402923397, 100, 100, 100, 100, 0, 6, 0, 0, 21.2914168751872, 24.7094302923397, 22.2927259606859, 25.7094402923397, 22.2927259606859, 25.7094402923397
2, 2, 1, 2655, 5, 5, 28.1950305254536, 100, 100, 100, 100, 0, 6, 0, 0, 20.8741710613086, 27.1950205254536, 22.0198507734196, 28.1950305254536, 22.0198507734196, 28.1950305254536
2, 2, 1, 2656, 5, 5, 26.6612914174879, 100, 100, 100, 100, 0, 6, 0, 0, 19.2964050134462, 25.6612814174879, 20.3238992176161, 26.6612914174879, 20.3238992176161, 26.6612914174879
2, 2, 1, 2657, 5, 5, 27.6913282721787, 100, 100, 100, 100, 0, 6, 0, 0, 22.1665144467126, 26.6913182721787, 23.4370368475491, 27.6913282721787, 23.4370368475491, 27.6913282721787
2, 2, 1, 2658, 5, 5, 27.7395377599536, 100, 100, 100, 100, 0, 6, 0, 0, 20.9996909539307, 26.7395277599536, 22.0557892914571, 27.7395377599536, 22.0557892914571, 27.7395377599536
2, 2, 1, 2659, 5, 5, 28.4154309659967, 100, 100, 100, 100, 0, 6, 0, 0, 22.6452676735983, 27.4154209659967, 23.6548447735198, 28.4154309659967, 23.6548447735198, 28.4154309659967
2, 2, 1, 2660, 5, 5, 28.6933626490555, 100, 100, 100, 100, 0, 6, 0, 0, 23.57942038089, 27.6933526490555, 24.6641006943448, 28.6933626490555, 24.6641006943448, 28.6933626490555
2, 2, 1, 2661, 5, 5, 27.6557241923784, 100, 100, 100, 100, 0, 6, 0, 0, 21.0776412661499, 26.6557141923784, 22.1264591070767, 27.6557241923784, 22.1264591070767, 27.6557241923784
2, 2, 1, 2662, 5, 5, 29.8130229001408, 100, 100, 100, 100, 0, 6, 0, 0, 24.015500688178, 28.8130129001408, 25.0973710829957, 29.8130229001408, 25.0973710829957, 29.8130229001408
2, 2, 1, 2663, 5, 5, 27.961239019459, 100, 100, 100, 100, 0, 6, 0, 0, 22.9843014451479, 26.961229019459, 24.0339292294035, 27.961239019459, 24.0339292294035, 27.961239019459
2, 2, 1, 2664, 5, 5, 29.175949364102, 100, 100, 100, 100, 0, 6, 0, 0, 21.3219325748171, 28.175939364102, 22.5322190504437, 29.175949364102, 22.5322190504437, 29.175949364102
2, 2, 1, 2665, 5, 5, 27.1104831340867, 100, 100, 100, 100, 0, 6, 0, 0, 19.7818562261944, 26.1104731340867, 20.8228065254475, 27.1104831340867, 20.8228065254475, 27.1104831340867
2, 2, 1, 2666, 7, 5, 30.356498546311, 100, 100, 100, 100, 0, 6, 0, 0, 23.7925952226682, 29.356488546311, 24.9503029882719, 30.356498546311, 24.9503029882719, 30.356498546311
2, 2, 1, 2667, 5, 5, 27.3931043114979, 100, 100, 100, 100, 0, 6, 0, 0, 21.678562330651, 26.3930943114979, 22.7126056257183, 27.3931043114979, 22.7126056257183, 27.3931043114979
2, 2, 1, 2668, 5, 5, 25.0957963855458, 100, 100, 100, 100, 0, 6, 0, 0, 17.8741156444438, 24.0957863855458, 18.969604191104, 25.0957963855458, 18.969604191104, 25.0957963855458
2, 2, 1, 2669, 5, 5, 29.1385116461157, 100, 100, 100, 100, 0, 6, 0, 0, 20.2003094756978, 28.1385016461157, 21.201733516969, 29.1385116461157, 21.201733516969, 29.1385116461157
2, 2, 1, 2670, 5, 5, 28.1791945431427, 100, 100, 100, 100, 0, 6, 0, 0, 21.0890086956284, 27.1791845431427, 22.1040922844754, 28.1791945431427, 22.1040922844754, 28.1791945431427
2, 2, 1, 2671, 5, 5, 27.2970587603695, 100, 100, 100, 100, 0, 6, 0, 0, 21.0114113557341, 26.2970487603695, 22.1234507913266, 27.2970587603695, 22.1234507913266, 27.2970587603695
2, 2, 1, 2672, 5, 5, 30.5051741274235, 100, 100, 100, 100, 0, 6, 0, 0, 26.6970265835847, 29.5051641274235, 27.7105331779894, 30.5051741274235, 27.7105331779894, 30.5051741274235
2, 2, 1, 2673, 5, 5, 28.3688544426106, 100, 100, 100, 100, 0, 6, 0, 0, 23.1728999746792, 27.3688444426106, 24.1962765855343, 28.3688544426106, 24.1962765855343, 28.3688544426106
2, 2, 1, 2674, 5, 5, 29.0584563616184, 100, 100, 100, 100, 0, 6, 0, 0, 21.2778605859754, 28.0584463616184, 22.3244740203269, 29.0584563616184, 22.3244740203269, 29.0584563616184
2, 2, 1, 2675, 5, 5, 30.1111947863798, 100, 100, 100, 100, 0, 6, 0, 0, 24.8427366808407, 29.1111847863798, 25.9205891729806, 30.1111947863798, 25.9205891729806, 30.1111947863798
2, 2, 1, 2676, 5, 5, 26.3549282302743, 100, 100, 100, 100, 0, 6, 0, 0, 19.3483874777339, 25.3549182302743, 20.3714066932526, 26.3549282302743, 20.3714066932526, 26.3549282302743
2, 2, 1, 2677, 5, 5, 29.2040077629581, 100, 100, 100, 100, 0, 6, 0, 0, 23.9222655331043, 28.2039977629581, 24.9256792122434, 29.2040077629581, 24.9256792122434, 29.2040077629581
2, 2, 1, 2678, 5, 5, 28.8312094440979, 100, 100, 100, 100, 0, 6, 0, 0, 23.056164923036, 27.8311994440979, 24.0786441357326, 28.8312094440979, 24.0786441357326, 28.8312094440979
2, 2, 1, 2679, 5, 5, 26.9973298715358, 100, 100, 100, 100, 0, 6, 0, 0, 21.0395303642688, 25.9973198715358, 22.063041689865, 26.9973298715358, 22.063041689865, 26.9973298715358
2, 2, 1, 2680, 5, 5, 31.6116669379629, 100, 100, 100, 100, 0, 6, 0, 0, 26.7583595382755, 30.6116569379629, 27.8263917581708, 31.6116669379629, 27.8263917581708, 31.6116669379629
2, 2, 1, 2681, 5, 5, 29.0883728634708, 100, 100, 100, 100, 0, 6, 0, 0, 22.4277983508502, 28.0883628634708, 23.4839580167425, 29.0883728634708, 23.4839580167425, 29.0883728634708
2, 2, 1, 2682, 5, 5, 27.6748359273282, 100, 100, 100, 100, 0, 6, 0, 0, 22.485941724798, 26.6748259273282, 23.494804394149, 27.6748359273282, 23.494804394149, 27.6748359273282
2, 2, 1, 2683, 7, 5, 27.2978375847509, 100, 100, 100, 100, 0, 6, 0, 0, 20.6006665783698, 26.2978275847509, 21.6339649570153, 27.2978375847509, 21.6339649570153, 27.2978375847509
2, 2, 1, 2684, 5, 5, 29.240372428637, 100, 100, 100, 100, 0, 6, 0, 0, 21.751922042775, 28.240362428637, 22.8276294390851, 29.240372428637, 22.8276294390851, 29.240372428637
2, 2, 1, 2685, 5, 5, 26.4860406146644, 100, 100, 100, 100, 0, 6, 0, 0, 19.6081359631651, 25.4860306146644, 20.7262709060148, 26.4860406146644, 20.7262709060148, 26.4860406146644
2, 2, 1, 2686, 5, 5, 27.4808441863461, 100, 100, 100, 100, 0, 6, 0, 0, 21.1065262137909, 26.4808341863461, 22.1543721478914, 27.4808441863461, 22.1543721478914, 27.4808441863461
2, 2, 1, 2687, 5, 5, 29.6439832631408, 100, 100, 100, 100, 0, 6, 0, 0, 24.0633176916561, 28.6439732631408, 25.1213969108653, 29.6439832631408, 25.1213969108653, 29.6439832631408
2, 2, 1, 2688, 5, 5, 33.7644617471092, 100, 100, 100, 100, 0, 6, 0, 0, 29.2459065280891, 32.7644517471092, 30.2880360768119, 33.7644617471092, 30.2880360768119, 33.7644617471092
2, 2, 1, 2689, 5, 5, 25.3381007559134, 100, 100, 100, 100, 0, 6, 0, 0, 18.6282212763057, 24.3380907559134, 19.7675712779812, 25.3381007559134, 19.7675712779812, 25.3381007559134
2, 2, 1, 2690, 5, 5, 29.04681461362, 100, 100, 100, 100, 0, 6, 0, 0, 21.3162384194464, 28.04680461362, 22.3804226867246, 29.04681461362, 22.3804226867246, 29.04681461362
2, 2, 1, 2691, 5, 5, 29.3916423011883, 100, 100, 100, 100, 0, 6, 0, 0, 24.6917927092856, 28.3916323011883, 25.8242956165779, 29.3916423011883, 25.8242956165779, 29.3916423011883
2, 2, 1, 2692, 5, 5, 29.7443419799547, 100, 100, 100, 100, 0, 6, 0, 0, 24.3307831779038, 28.7443319799547, 25.3551417059659, 29.7443419799547, 25.3551417059659, 29.7443419799547
2, 2, 1, 2693, 5, 5, 29.6482146509707, 100, 100, 100, 100, 0, 6, 0, 0, 25.9983824608617, 28.6482046509707, 27.0022504204035, 29.6482146509707, 27.0022504204035, 29.6482146509707
2, 2, 1, 2694, 5, 5, 27.4839150426425, 100, 100, 100, 100, 0, 6, 0, 0, 22.2254753092981, 26.4839050426425, 23.2409998243644, 27.4839150426425, 23.2409998243644, 27.4839150426425
2, 2, 1, 2695, 5, 5, 28.0145680395125, 100, 100, 100, 100, 0, 6, 0, 0, 22.5610412752103, 27.0145580395125, 23.6227591484767, 28.0145680395125, 23.6227591484767, 28.0145680395125
2, 2, 1, 2696, 5, 5, 29.1007426348265, 100, 100, 100, 100, 0, 6, 0, 0, 24.7171806945208, 28.1007326348265, 25.7876757449048, 29.1007426348265, 25.7876757449048, 29.1007426348265
2, 2, 1, 2697, 5, 5, 28.33348212871, 100, 100, 100, 100, 0, 6, 0, 0, 21.8647419357453, 27.33347212871, 22.9164749056634, 28.33348212871, 22.9164749056634, 28.33348212871
2, 2, 1, 2698, 5, 5, 32.4654136147889, 100, 100, 100, 100, 0, 6, 0, 0, 25.1435603978988, 31.4654036147889, 26.1647978859587, 32.4654136147889, 26.1647978859587, 32.4654136147889
2, 2, 1, 2699, 5, 5, 29.1407872399525, 100, 100, 100, 100, 0, 6, 0, 0, 21.2791400216918, 28.1407772399525, 22.2888693827831, 29.1407872399525, 22.2888693827831, 29.1407872399525
2, 2, 1, 2700, 5, 5, 28.5613991868147, 100, 100, 100, 100, 0, 6, 0, 0, 22.3481873464588, 27.5613891868147, 23.3879571176438, 28.5613991868147, 23.3879571176438, 28.5613991868147
2, 2, 1, 2701, 5, 5, 30.9594276855827, 100, 100, 100, 100, 0, 6, 0, 0, 25.7586331396177, 29.9594176855827, 26.8499056052519, 30.9594276855827, 26.8499056052519, 30.9594276855827
2, 2, 1, 2702, 5, 5, 29.5639467971067, 100, 100, 100, 100, 0, 6, 0, 0, 24.1252858362155, 28.5639367971067, 25.1736118620798, 29.5639467971067, 25.1736118620798, 29.5639467971067
2, 2, 1, 2703, 5, 5, 32.0137982885213, 100, 100, 100, 100, 0, 6, 0, 0, 24.8030550707889, 31.0137882885213, 25.8299615567657, 32.0137982885213, 25.8299615567657, 32.0137982885213
2, 2, 1, 2704, 5, 5, 28.8996831412999, 100, 100, 100, 100, 0, 6, 0, 0, 23.2213707712084, 27.8996731412999, 24.3421715090979, 28.8996831412999, 24.3421715090979, 28.8996831412999
2, 2, 1, 2705, 5, 5, 28.9502287783847, 100, 100, 100, 100, 0, 6, 0, 0, 23.6868626914191, 27.9502187783847, 24.7244741234958, 28.9502287783847, 24.7244741234958, 28.9502287783847
2, 2, 1, 2706, 5, 5, 28.9750045578967, 100, 100, 100, 100, 0, 6, 0, 0, 25.0441152683459, 27.9749945578967, 26.081216172376, 28.9750045578967, 26.081216172376, 28.9750045578967
2, 2, 1, 2707, 5, 7, 28.6564512563988, 100, 100, 100, 100, 0, 6, 0, 0, 22.5737095949237, 27.6564412563988, 23.5756749322101, 28.6564512563988, 23.5756749322101, 28.6564512563988
2, 2, 1, 2708, 5, 5, 28.1525532325223, 100, 100, 100, 100, 0, 6, 0, 0, 22.5788006624841, 27.1525432325223, 23.5985216461203, 28.1525532325223, 23.5985216461203, 28.1525532325223
2, 2, 1, 2709, 5, 5, 29.857676488303, 100, 100, 100, 100, 0, 6, 0, 0, 24.7903998545657, 28.857666488303, 25.803720873512, 29.857676488303, 25.803720873512, 29.857676488303
2, 2, 1, 2710, 5, 5, 27.7436214728199, 100, 100, 100, 100, 0, 6, 0, 0, 23.5202096836795, 26.7436114728199, 24.6300366270656, 27.7436214728199, 24.6300366270656, 27.7436214728199
2, 2, 1, 2711, 5, 5, 28.0775068852701, 100, 100, 100, 100, 0, 6, 0, 0, 18.8923591323935, 27.0774968852701, 19.9692489721217, 28.0775068852701, 19.9692489721217, 28.0775068852701
2, 2, 1, 2712, 5, 5, 28.262457287466, 100, 100, 100, 100, 0, 6, 0, 0, 24.4256855916627, 27.262447287466, 25.4457242643412, 28.262457287466, 25.4457242643412, 28.262457287466
2, 2, 1, 2713, 5, 5, 26.5867111843867, 100, 100, 100, 100, 0, 6, 0, 0, 19.781788556884, 25.5867011843867, 20.8516118480949, 26.5867111843867, 20.8516118480949, 26.5867111843867
2, 2, 1, 2714, 5, 5, 29.3510153821982, 100, 100, 100, 100, 0, 6, 0, 0, 23.5517107437377, 28.3510053821982, 24.5984015156564, 29.3510153821982, 24.5984015156564, 29.3510153821982
2, 2, 1, 2715, 5, 5, 27.7329420571779, 100, 100, 100, 100, 0, 6, 0, 0, 22.8917991733673, 26.7329320571779, 23.9683916547418, 27.7329420571779, 23.9683916547418, 27.7329420571779
2, 2, 1, 2716, 5, 5, 29.1321250736695, 100, 100, 100, 100, 0, 6, 0, 0, 22.0598240459338, 28.1321150736695, 23.0647691445397, 29.1321250736695, 23.0647691445397, 29.1321250736695
2, 2, 1, 2717, 5, 5, 29.9953007383658, 100, 100, 100, 100, 0, 6, 0, 0, 22.1982152129401, 28.9952907383658, 23.2322651850568, 29.9953007383658, 23.2322651850568, 29.9953007383658
